ProviderID,asn,name,ipv6,ip_addresses
1071,6667,Elisa Oyj,True,"2001:7f8::1a0b:0:1, 2001:7f8::1a0b:0:2, 80.81.192.144, 80.81.194.150"
1071,15966,Emango Internet Services BV,True,"2001:7f8::3e5e:0:1, 80.81.194.248"
1071,61805,Emex Internet,True,"2001:7f8::f16d:0:1, 80.81.195.47"
1071,15802,Emirates Integrated Telecommunications Company PJSG (du),True,"2001:7f8::3dba:0:1, 80.81.194.198"
1071,30999,Emtel Ltd,True,"2001:7f8::7917:0:1, 80.81.195.209"
1071,49808,Energie AG Oberösterreich Telekom GmbH,True,"2001:7f8::c290:0:1, 80.81.196.85"
1071,209823,Enki Multimedia SARL,True,"2001:7f8::3:339:0:1, 80.81.195.104"
1071,19229,Ensono GmbH,True,"2001:7f8::4b1d:0:1, 80.81.195.69"
1071,12897,ENTEGA Medianet GmbH,True,"2001:7f8::3261:0:1, 2001:7f8::3261:0:2, 80.81.192.15, 80.81.193.143"
1071,21413,envia TEL GmbH,True,"2001:7f8::53a5:0:1, 2001:7f8::53a5:0:2, 80.81.192.196, 80.81.193.196"
1071,196954,epcan GmbH,True,"2001:7f8::3:15a:0:1, 80.81.193.37"
1071,201053,epix - Stowarzyszenie e-Poludnie,True,"2001:7f8::3:115d:0:2, 80.81.194.214"
1071,44356,Epsilon Telecommunications Ltd.,True,"2001:7f8::ad44:0:1, 80.81.193.15"
1071,25220,equada GmbH,True,"2001:7f8::6284:0:1, 80.81.194.140"
1071,15830,Equinix (Services) Ltd,True,"2001:7f8::3dd6:0:1, 2001:7f8::3dd6:0:2, 80.81.192.103, 80.81.193.234"
1071,44854,ERITAP,True,"2001:7f8::af36:0:1, 80.81.197.49"
1071,62363,Ertl & Gross OG,True,"2001:7f8::f39b:0:1, 80.81.192.93"
1071,48927,ESEVEN DevOps GmbH,True,"2001:7f8::bf1f:0:1, 2001:7f8::bf1f:0:2, 80.81.196.222, 80.81.196.223"
1071,31319,Estracom S.p.A. ,True,"2001:7f8::7a57:0:1, 80.81.195.83"
1071,19711,Eswatini Telecom,True,"2001:7f8::4cff:0:2, 80.81.196.36"
1071,21449,Etat de Geneve - OCSIN,True,"2001:7f8::53c9:0:1, 80.81.197.34"
1071,48237,ETIHAD ETISALAT COMPANY (MOBILY),True,"2001:7f8::8beb:0:1, 80.81.192.184"
1071,8966,Etisalat Emirates Telecommunications Corporation,True,"2001:7f8::2306:0:1, 80.81.192.228"
1071,13237,euNetworks GmbH,True,"2001:7f8::33b5:0:1, 80.81.192.74"
1071,200780,Eurofiber France,True,"2001:7f8::3:104c:0:1, 80.81.197.197"
1071,35320,EUROTRANSTELECOM LLC,True,"2001:7f8::89f8:0:2, 80.81.195.156"
1071,8262,Evolink AD,True,"2001:7f8::2046:0:1, 2001:7f8::2046:0:2, 80.81.194.223, 80.81.194.88"
1071,49958,Evolution Latvia SIA,True,"2001:7f8::c326:0:1, 2001:7f8::c326:0:2, 80.81.194.20, 80.81.196.111"
1071,9145,EWE TEL GmbH,True,"2001:7f8::23b9:0:1, 2001:7f8::23b9:0:2, 80.81.192.247, 80.81.195.139"
1071,21013,eww ag,True,"2001:7f8::5215:0:1, 80.81.194.22"
1071,3330,eww ag ITandTEL,True,"2001:7f8::d02:0:1, 80.81.195.189"
1071,12605,eww ag ITandTEL,True,"2001:7f8::313d:0:1, 2001:7f8::313d:0:2, 80.81.192.249, 80.81.196.91"
1071,51324,EXARING AG,True,"2001:7f8::c87c:0:1, 80.81.195.78"
1071,20804,Exatel S.A.,True,"2001:7f8::5144:0:1, 80.81.192.124"
1071,15695,Expereo International B.V.,True,"2001:7f8::3d4f:0:1, 80.81.195.190"
1071,25180,Exponential-e,True,"2001:7f8::625c:0:1, 80.81.194.187"
1071,35280,"F5, Inc.",True,"2001:7f8::89d0:0:1, 80.81.193.10"
1071,202046,Fairnetz GmbH,True,"2001:7f8::3:153e:0:1, 80.81.193.124"
1071,22300,"Fandom, Inc. (w.k.a. Wikia, Inc.)",True,"2001:7f8::571c:0:1, 80.81.194.89"
1071,61686,FASTLINK TELECOM,True,"2001:7f8::f0f6:0:1, 80.81.193.134"
1071,54113,"Fastly, Inc.",True,"2001:7f8::d361:0:1, 2001:7f8::d361:0:2, 80.81.195.54, 80.81.195.55"
1071,12874,FASTWEB S.p.A.,True,"2001:7f8::324a:0:1, 80.81.194.10"
1071,42459,Fiber Optics Bulgaria Ltd,True,"2001:7f8::a5db:0:1, 80.81.194.252"
1071,41327,Fiber Telecom (Italia) S.p.A.,True,"2001:7f8::a16f:0:1, 2001:7f8::a16f:0:2, 80.81.196.146, 80.81.197.83"
1071,3252,FIBERAX NETWORKING AND CLOUD LTD,True,"2001:7f8::cb4:0:1, 80.81.193.235"
1071,42541,Fiberby ApS,True,"2001:7f8::a62d:0:1, 80.81.193.64"
1071,57455,Filanco Europe Ltd.,True,"2001:7f8::7194:0:2, 80.81.194.63"
1071,12316,Finanz Informatik Technologie Service GmbH & Co. KG,True,"2001:7f8::301c:0:1, 80.81.194.169"
1071,6775,Fink Telecom Services GmbH,True,"2001:7f8::1a77:0:1, 80.81.196.193"
1071,328366,FirstNet technology Services,True,"2001:7f8::5:2a:0:1, 80.81.194.141"
1071,15412,Flag Telecom Asia Limited,True,"2001:7f8::3c34:0:1, 80.81.192.64"
1071,28663,Flys Interativa Ltda,True,"2001:7f8::6ff7:0:1, 80.81.195.129"
1071,47605,FNE-Finland Oy,True,"2001:7f8::b9f5:0:1, 2001:7f8::b9f5:0:2, 80.81.192.180, 80.81.196.174"
1071,203536,FNOH-DSL Südheide GmbH,True,"2001:7f8::3:1b10:0:1, 80.81.195.183"
1071,51184,fonira Telekom GmbH,True,"2001:7f8::c7f0:0:1, 80.81.193.65"
1071,44444,Forcepoint,True,"2001:7f8::ad9c:0:1, 80.81.194.149"
1071,59655,Forextime Ltd,True,"2001:7f8::e907:0:1, 80.81.195.61"
1071,263009,FORTE TELECOM,True,"2001:7f8::4:361:0:1, 80.81.195.247"
1071,61832,Fortel Forteleza Telecomunicacoes Ltda,True,"2001:7f8::f188:0:1, 80.81.193.206"
1071,40934,Fortinet,True,"2001:7f8::9fe6:0:1, 80.81.193.142"
1071,18403,FPT Telecom JSC,True,"2001:7f8::47e3:0:1, 80.81.195.252"
1071,212795,Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e.V,True,"2001:7f8::3:3f3b:0:1, 80.81.196.99"
1071,30781,Free Pro / Jaguar Network,True,"2001:7f8::783d:0:1, 80.81.194.172"
1071,12322,Free SAS,True,"2001:7f8::3022:0:1, 80.81.192.223"
1071,5430,freenet AG,True,"2001:7f8::1536:0:1, 80.81.192.49"
1071,212567,Freie Netze München e.V.,True,"2001:7f8::3:3e57:0:1, 80.81.196.135"
1071,206356,Freifunk Essen e.V.,True,"2001:7f8::3:2614:0:1, 80.81.195.178"
1071,64475,Freifunk Frankfurt am Main e.V,True,"2001:7f8::fbdb:0:1, 80.81.195.171"
1071,206313,Freifunk Nordwest e.V,True,"2001:7f8::3:25e9:0:1, 80.81.195.172"
1071,49009,Freifunk Rheinland e.V.,True,"2001:7f8::bf71:0:1, 80.81.195.116"
1071,201701,Freifunk Rheinland e.V.,True,"2001:7f8::3:13e5:0:1, 80.81.195.31"
1071,13054,FreiNet GmbH,True,"2001:7f8::32fe:0:1, 80.81.192.203"
1071,12857,Fujitsu TDS GmbH,True,"2001:7f8::3239:0:1, 2001:7f8::3239:0:2, 80.81.192.127, 80.81.196.40"
1071,215787,FusionFlare,True,"2001:7f8::3:4ae:0:1, 80.81.192.197"
1071,13896,Fuze Inc.,True,"2001:7f8::3648:0:1, 80.81.192.143"
1071,199524,G-Core labs S.A,True,"2001:7f8::3:b64:0:1, 2001:7f8::3:b64:0:2, 80.81.193.252, 80.81.194.82"
1071,60169,G-FIT GmbH & Co. KG,True,"2001:7f8::eb09:0:1, 80.81.192.52"
1071,263626,G-LAB Telecom Informatica LTDA - ME,True,"2001:7f8::4:5ca:0:1, 80.81.192.19"
1071,28329,G8,True,"2001:7f8::6ea9:0:1, 80.81.192.200"
1071,49183,Galichina Telekommunication Ltd.,True,"2001:7f8::c01f:0:1, 80.81.195.202"
1071,47195,Gameforge 4D GmbH,True,"2001:7f8::b85b:0:1, 80.81.194.16"
1071,29169,Gandi SAS,True,"2001:7f8::71f1:0:1, 80.81.193.41"
1071,35360,Gargunet,True,"2001:7f8::8a20:0:1, 80.81.192.179"
1071,200612,GBI HQ Coöperatief U.A.,True,"2001:7f8::3:fa4:0:1, 80.81.195.19"
1071,16024,GELSEN-NET Kommunikationsgesellschaft mbH,True,"2001:7f8::3e98:0:1, 80.81.194.76"
1071,45204,Gemnet LLC,True,"2001:7f8::b094:0:1, 80.81.193.2"
1071,209045,Genesis Cloud GmbH,True,"2001:7f8::3:3095:0:1, 80.81.195.150"
1071,61244,GFN Glasfasernetz Olfen GmbH,True,"2001:7f8::ef3c:0:1, 80.81.194.201"
1071,30766,GGEW net GmbH,True,"2001:7f8::782e:0:1, 80.81.192.252"
1071,51254,Giants For Renting Computer Systems Company W.L.L.,True,"2001:7f8::c836:0:1, 80.81.195.29"
1071,52771,GIGA BYTE TELECOMUNICAÇOES,True,"2001:7f8::ce23:0:1, 80.81.194.231"
1071,205543,Gigahertz GmbH,True,"2001:7f8::3:22e7:0:1, 80.81.192.43"
1071,44600,Gigatrans LLC,True,"2001:7f8::ae38:0:1, 80.81.196.72"
1071,12491,Gilat Telecom Ltd,True,"2001:7f8::30cb:0:1, 80.81.197.74"
1071,36459,GitHub BV,True,"2001:7f8::8e6b:0:1, 2001:7f8::8e6b:0:2, 80.81.196.79, 80.81.196.80"
1071,198290,GITS Global IT Services PSF Luxembourg,True,"2001:7f8::3:692:0:1, 80.81.196.67"
1071,42708,Glesys AB,True,"2001:7f8::a6d4:0:1, 80.81.194.215"
1071,210752,Global Legal Entity Identifier Foundation,True,"2001:7f8::3:3740:0:1, 2001:7f8::3:3740:0:2, 80.81.193.179, 80.81.193.39"
1071,31500,Global Network Management Inc.,True,"2001:7f8::7b0c:0:1, 80.81.192.159"
1071,28773,Global Technology of Ukraine,True,"2001:7f8::7065:0:2, 80.81.196.205"
1071,9930,Global Transit Singapore Pte ltd,True,"2001:7f8::26ca:0:1, 80.81.196.226"
1071,13039,Global Village GmbH,True,"2001:7f8::32ef:0:2, 80.81.196.219"
1071,31027,GlobalConnect A/S,True,"2001:7f8::7933:0:1, 80.81.194.79"
1071,12552,GlobalConnect AB,True,"2001:7f8::3108:0:1, 80.81.194.114"
1071,48918,Globalways GmbH,True,"2001:7f8::bf16:0:2, 80.81.195.220"
1071,12470,GLOBE Development GmbH Backbone Germany,True,"2001:7f8::30b6:0:1, 80.81.194.230"
1071,4775,Globe Telecom / Innove,True,"2001:7f8::12a7:0:1, 80.81.195.224"
1071,52320,"Globenet Cabos Submarinos America, Inc",True,"2001:7f8::cc60:0:1, 80.81.194.130"
1071,47794,GO - Etihad Atheeb Telecom Company,True,"2001:7f8::bab2:0:1, 2001:7f8::bab2:0:2, 2001:7f8::bab2:0:3, 80.81.196.42, 80.81.196.87, 80.81.197.77"
1071,20773,"GoDaddy.com, Inc ",True,"2001:7f8::5125:0:1, 2001:7f8::5125:f1:1, 80.81.192.239, 80.81.196.161"
1071,39835,goetel GmbH,True,"2001:7f8::9b9b:0:2, 80.81.195.111"
1071,15169,Google Inc,True,"2001:7f8::3b41:0:1, 2001:7f8::3b41:0:2, 80.81.192.108, 80.81.193.108"
1071,13157,Gopas Solutions GmbH (new),True,"2001:7f8::3365:0:1, 80.81.194.189"
1071,262632,Grajaunet Telecomunicacoes,True,"2001:7f8::4:1e8:0:1, 80.81.195.206"
1071,1836,green.ch AG,True,"2001:7f8::72c:0:1, 80.81.195.163"
1071,213281,Greenfiber Netz & Management GmbH,True,"2001:7f8::3:4121:0:1, 80.81.194.203"
1071,137409,GSL Networks,True,"2001:7f8::2:18c1:0:1, 80.81.197.29"
1071,5606,GTS Telecom SRL,True,"2001:7f8::15e6:0:1, 80.81.195.46"
1071,3257,"GTT Communications, Inc.",True,"2001:7f8::cb9:0:3, 80.81.196.110"
1071,3225,Gulfnet,True,"2001:7f8::c99:0:1, 80.81.195.127"
1071,34347,HALLAG Kommunal GmbH,True,"2001:7f8::862b:0:1, 80.81.194.101"
1071,24088,Hanoi Telecom Corporation,True,"2001:7f8::5e18:0:2, 80.81.196.96"
1071,25081,Heidelberg IT Management GmbH & Co.KG,True,"2001:7f8::61f9:0:1, 80.81.194.153"
1071,12355,HeLi NET Telekommunikation GmbH & Co. KG,True,"2001:7f8::3043:0:1, 80.81.192.240"
1071,12713,Hellenic Telecommunications Organization OTE S.A.,True,"2001:7f8::31a9:0:1, 80.81.192.207"
1071,1248,HERE Global BV,True,"2001:7f8::4e0:0:1, 80.81.194.17"
1071,50469,HessenKom GmbH & Co. KG,True,"2001:7f8::c525:0:1, 80.81.193.102"
1071,24940,Hetzner Online GmbH,True,"2001:7f8::616c:0:1, 2001:7f8::616c:0:2, 2001:7f8::616c:0:3, 80.81.192.164, 80.81.192.98, 80.81.193.164"
1071,34863,HEXANET,True,"2001:7f8::882f:0:1, 80.81.195.44"
1071,9304,HGC Global Communications Limited,True,"2001:7f8::2458:0:1, 80.81.194.166"
1071,204109,Hillenbrand Germany Holding GmbH,True,"2001:7f8::3:1d4d:0:1, 80.81.196.186"
1071,61317,Hivelocity Ventures Corp,True,"2001:7f8::ef85:0:1, 80.81.193.250"
1071,29802,"Hivelocity, Inc.",True,"2001:7f8::746a:0:1, 80.81.196.57"
1071,12676,HKN GmbH,True,"2001:7f8::3184:0:1, 2001:7f8::3184:0:2, 80.81.192.155, 80.81.196.244"
1071,16097,HL komm Telekommunikations GmbH,True,"2001:7f8::3ee1:0:1, 2001:7f8::3ee1:0:2, 80.81.192.91, 80.81.195.164"
1071,196922,Hofmeir Media GmbH,True,"2001:7f8::3:13a:0:1, 80.81.194.25"
1071,9269,Hong Kong Broadband Network Limited  ,True,"2001:7f8::2435:0:1, 2001:7f8::2435:0:2, 80.81.192.213, 80.81.195.165"
1071,54994,Hong Kong Seaga Technology Ltd.,True,"2001:7f8::d6d2:0:1, 80.81.194.237"
1071,13213,"Hosting Services, Inc. (parent organization Virtual Internet (UK) Ltd)",True,"2001:7f8::339d:0:1, 80.81.195.41"
1071,34895,hostNET Medien GmbH,True,"2001:7f8::884f:0:1, 80.81.195.124"
1071,29140,Hostserver GmbH,True,"2001:7f8::71d4:0:1, 80.81.194.59"
1071,28801,Hotel Reservation Service Robert Ragge GmbH,True,"2001:7f8::7081:0:1, 80.81.196.46"
1071,25509,Hringidan ehf. / Vortex Inc.,True,"2001:7f8::63a5:0:1, 80.81.197.59"
1071,13045,htp GmbH,True,"2001:7f8::32f5:0:1, 80.81.195.102"
1071,136907,Huawei Clouds,True,"2001:7f8::2:16cb:0:1, 2001:7f8::2:16cb:0:2, 80.81.192.224, 80.81.196.253"
1071,264409,Huge Networks,True,"2001:7f8::4:8d9:0:1, 80.81.194.126"
1071,12440,Hughes Network Systems GmbH,True,"2001:7f8::3098:0:1, 80.81.193.118"
1071,6939,Hurricane Electric,True,"2001:7f8::1b1b:0:1, 80.81.192.172"
1071,212794,hybris GmbH,True,"2001:7f8::3:222c:0:1, 2001:7f8::3:222c:0:4, 80.81.196.136, 80.81.196.150"
1071,25369,Hydra Communications Limited,True,"2001:7f8::6319:0:1, 80.81.196.252"
1071,50533,I.T.E.N.O.S. GmbH,True,"2001:7f8::c565:0:1, 2001:7f8::c565:0:2, 80.81.192.181, 80.81.195.81"
1071,49544,i3D.net B.V.,True,"2001:7f8::c188:0:1, 80.81.194.107"
1071,12748,IAV GmbH,True,"2001:7f8::31cc:0:1, 80.81.193.5"
1071,62597,IBM NS1 Connect,True,"2001:7f8::f485:0:1, 80.81.196.129"
1071,12931,IDKOM Networks GmbH,True,"2001:7f8::3283:0:1, 80.81.193.159"
1071,12496,IDNet Ltd,True,"2001:7f8::30d0:0:1, 80.81.192.147"
1071,213307,Idorsia Pharmaceuticals Ltd,True,"2001:7f8::3:413b:0:1, 2001:7f8::3:413b:0:2, 80.81.195.180, 80.81.196.95"
1071,29075,IELO,True,"2001:7f8::7193:0:1, 80.81.194.184"
1071,28458,IENTC S. de R.L. de C.V.,True,"2001:7f8::6f2a:0:1, 80.81.196.164"
1071,34927,iFog GmbH,True,"2001:7f8::886f:0:1, 80.81.196.156"
1071,48484,IGN GmbH,True,"2001:7f8::bd64:0:1, 80.81.194.51"
1071,31510,IKB Innsbrucker Kommunalbetriebe AG,True,"2001:7f8::7b16:0:1, 80.81.194.251"
1071,21409,IKOULA NET,True,"2001:7f8::53a1:0:1, 2001:7f8::53a1:0:2, 80.81.196.172, 80.81.196.204"
1071,12480,ILK Internet GmbH,True,"2001:7f8::30c0:0:1, 2001:7f8::30c0:0:2, 80.81.192.20, 80.81.193.20"
1071,196968,Ilm-Provider UG,True,"2001:7f8::3:168:0:1, 80.81.192.210"
1071,263541,IMF NetWork & Data,True,"2001:7f8::4:575:0:1, 80.81.196.238"
1071,20677,imos Gesellschaft für Internet-Marketing und Online-Services mbH,True,"2001:7f8::50c5:0:1, 80.81.197.68"
1071,19551,Imperva Inc,True,"2001:7f8::4c5f:0:1, 80.81.193.87"
1071,27381,Index Exchange Inc.,True,"2001:7f8::6af5:0:1, 80.81.194.147"
1071,29670,Individual Network Berlin e.V.,True,"2001:7f8::73e6:0:1, 80.81.195.123"
1071,35598,INETCOM LLC,True,"2001:7f8::8b0e:0:1, 80.81.193.247"
1071,42652,Inexio Informationstechnologie und Telekommunikation GmbH,True,"2001:7f8::a69c:0:1, 80.81.192.137"
1071,49121,"Infinity Telecom, s.r.o",True,"2001:7f8::bfe1:0:1, 80.81.196.66"
1071,28760,Info Tech EDV-Systeme GmbH,True,"2001:7f8::7058:0:1, 80.81.195.75"
1071,43009,INFOBIP LIMITED,True,"2001:7f8::a801:0:1, 2001:7f8::a801:0:2, 80.81.195.250, 80.81.197.56"
1071,35313,Infonas W.L.L.,True,"2001:7f8::89f1:0:1, 80.81.192.156"
1071,43407,INFOnline GmbH,True,"2001:7f8::a98f:0:1, 2001:7f8::a98f:0:2, 80.81.194.41, 80.81.196.154"
1071,21336,Inforent GmbH,True,"2001:7f8::5358:0:1, 80.81.192.189"
1071,39279,Information Technology and Cyber Security Service P.I.,True,"2001:7f8::996f:0:2, 80.81.195.214"
1071,13030,Init7,True,"2001:7f8::32e6:0:1, 2001:7f8::32e6:0:2, 80.81.192.67, 80.81.193.67"
1071,196844,Institute of Bioorganic Chemistry PAS,True,"2001:7f8::3:ec:0:1, 80.81.193.233"
1071,35753,Integrated Telecom Company,True,"2001:7f8::8ba9:0:1, 2001:7f8::8ba9:0:2, 2001:7f8::8ba9:0:3, 2001:7f8::8ba9:0:4, 80.81.192.26, 80.81.194.232, 80.81.194.38, 80.81.194.9"
1071,210333,INTER Krankenversicherung AG,True,"2001:7f8::3:359:0:1, 2001:7f8::3:359d:0:1, 80.81.195.15, 80.81.197.70"
1071,5405,Inter.link GmbH,True,"2001:7f8::62cb:0:2, 80.81.194.97"
1071,25291,Inter.link GmbH,True,"2001:7f8::62cb:0:1, 80.81.194.113"
1071,39257,Interactive Network Communications GmbH,True,"2001:7f8::9959:0:1, 80.81.192.135"
1071,197981,Intercloud SAS,True,"2001:7f8::3:55d:0:1, 80.81.195.7"
1071,6204,INTERKVM HOST SRL,True,"2001:7f8::626e:0:1, 80.81.196.247"
1071,31025,INTERNET AG Global Network GHOSTnet,True,"2001:7f8::7931:0:1, 80.81.194.46"
1071,2497,Internet Initiative Japan Inc. (IIJ),True,"2001:7f8::9c1:0:1, 80.81.193.136"
1071,3741,Internet Solutions a Division a Dimension Data  (Pty) Ltd & Sage Softline,True,"2001:7f8::e9d:0:1, 2001:7f8::e9d:0:2, 2001:7f8::e9d:0:3, 80.81.193.173, 80.81.195.177, 80.81.196.45"
1071,33082,"Internet Systems Consortium, Inc. / ISC",True,"2001:7f8::813a:0:1, 80.81.194.57"
1071,15456,InterNetX GmbH,True,"2001:7f8::3c60:0:2, 2001:7f8::3c60:0:3, 80.81.194.123, 80.81.196.25"
1071,262589,INTERNEXA S A,True,"2001:7f8::48f6:0:1, 80.81.194.15"
1071,12941,intersaar GmbH,True,"2001:7f8::328d:0:1, 80.81.194.225"
1071,19318,"InterServer, Inc",True,"2001:7f8::4b76:0:1, 80.81.193.232"
1071,14630,Invesco Group Services,True,"2001:7f8::3926:0:1, 80.81.196.103"
1071,12301,Invitech Solutions Zrt,True,"2001:7f8::300d:0:1, 80.81.192.70"
1071,8560,IONOS SE,True,"2001:7f8::2170:0:1, 2001:7f8::2170:0:2, 80.81.192.123, 80.81.193.123"
1071,45352,IP Serverone Solutions Sdn. Bhd.,True,"2001:7f8::b128:0:1, 80.81.195.34"
1071,199790,IP Telecom Bulgaria Ltd.,True,"2001:7f8::3:c6e:0:1, 80.81.193.144"
1071,46786,"IP Transit, Inc.",True,"2001:7f8::b6c2:0:1, 80.81.194.81"
1071,56443,IP WAY LLC,True,"2001:7f8::dc7b:0:1, 80.81.197.85"
1071,61438,ip-it consult GmbH,True,"2001:7f8::effe:0:1, 80.81.194.176"
1071,25091,IP-Max SA,True,"2001:7f8::6203:0:1, 80.81.193.46"
1071,48314,IP-Projects GmbH &amp; Co. KG,True,"2001:7f8::bcba:0:1, 2001:7f8::bcba:0:2, 80.81.194.175, 80.81.196.134"
1071,31287,IPACCT Ltd.,True,"2001:7f8::7a37:0:1, 80.81.195.76"
1071,20647,IPB Internet Provider in Berlin GmbH,True,"2001:7f8::50a7:0:1, 80.81.192.85"
1071,12731,IPHH Internet Port Hamburg GmbH,True,"2001:7f8::31bb:0:1, 80.81.192.27"
1071,8298,IPng Networks / Pim van Pelt,True,"2001:7f8::206a:0:1, 80.81.197.38"
1071,41095,IPTP Networks,True,"2001:7f8::a087:0:1, 80.81.192.47"
1071,12850,IRIDEOS S.p.A.,True,"2001:7f8::3232:0:1, 80.81.193.27"
1071,43530,Irtelcom Ltd,True,"2001:7f8::aa0a:0:1, 80.81.196.251"
1071,33843,ISP Service eG (formerly Interscholz Internet Services GmbH),True,"2001:7f8::8433:0:2, 80.81.192.219"
1071,197440,Istituto di Informatica e Telematica - CNR,True,"2001:7f8::3:340:0:1, 80.81.193.85"
1071,13249,IT Systems LLC,True,"2001:7f8::33c1:0:1, 80.81.194.7"
1071,12779,IT.Gate S.p.A.,True,"2001:7f8::31eb:0:1, 80.81.194.186"
1071,49321,ITgration GmbH,True,"2001:7f8::3:3076:0:1, 80.81.196.182"
1071,15933,ith Kommunikationstechnik GmbH,True,"2001:7f8::3e3d:0:1, 80.81.192.118"
1071,205321,itk communications GmbH,True,"2001:7f8::3:2209:0:1, 80.81.195.99"
1071,8758,Iway AG,True,"2001:7f8::2236:0:1, 80.81.196.173"
1071,29624,iWelt GmbH + Co. KG,True,"2001:7f8::73b8:0:1, 80.81.195.119"
1071,60345,ixnet,True,"2001:7f8::ebb9:0:1, 80.81.197.1"
1071,398042,"Ixpanse, LLC",True,"2001:7f8::6:12da:0:2, 80.81.195.68"
1071,45758,"JasTel Network Co.,Ltd.",True,"2001:7f8::b2be:0:2, 80.81.192.235"
1071,61266,Jehovas Zeugen in Deutschland,True,"2001:7f8::ef52:0:1, 80.81.192.71"
1071,57777,Jeroen Massar,True,"2001:7f8::e1b1:0:1, 80.81.194.133"
1071,263558,Jet Telecom,True,"2001:7f8::4:58:0:1, 80.81.195.128"
1071,61423,JMP Technology Services GmbH,True,"2001:7f8::efef:0:1, 80.81.195.13"
1071,265038,Jnet Provedores de internet LTDA,True,"2001:7f8::4:b4:0:1, 80.81.192.29"
1071,19969,"Joe's Datacenter, LLC",True,"2001:7f8::4e01:0:1, 80.81.193.229"
1071,20633,Johann Wolfgang Goethe Universitaet Frankfurt,True,"2001:7f8::5099:0:1, 80.81.192.146"
1071,42385,"JSC ""MSK-IX""",True,"2001:7f8::a591:0:1, 80.81.194.200"
1071,35805,JSC SILKNET,True,"2001:7f8::8bdd:0:1, 80.81.192.31"
1071,20485,JSC TransTeleCom (TTK),True,"2001:7f8::5005:0:1, 80.81.194.117"
1071,197964,Julius Blum GmbH,True,"2001:7f8::3:54c:0:1, 80.81.196.126"
1071,34655,JWE s.a r.l./Doclerholding,True,"2001:7f8::875f:0:1, 80.81.192.142"
1071,8339,Kabelplus GmbH,True,"2001:7f8::2093:0:1, 2001:7f8::2093:0:2, 80.81.192.254, 80.81.193.169"
1071,10158,Kakao Corp.,True,"2001:7f8::27ae:0:1, 80.81.193.107"
1071,8648,KAMP Netzwerkdienste GmbH,True,"2001:7f8::21c8:0:1, 80.81.192.42"
1071,34288,Kantonsschule Zug,True,"2001:7f8::85f0:0:1, 80.81.194.119"
1071,138915,Kaopu Cloud HK Limited,True,"2001:7f8::2:1ea3:0:1, 80.81.196.191"
1071,211633,Keepit A/S,True,"2001:7f8::3:3ab1:0:2, 80.81.194.98"
1071,216084,KemmIT Einzelunternehmen,True,"2001:7f8::3:4c1:0:1, 80.81.193.17"
1071,207063,Kentik Technologies Inc.,True,"2001:7f8::3:28d7:0:1, 80.81.195.249"
1071,202617,Kering Eyewear Spa,True,"2001:7f8::3:1779:0:1, 80.81.196.29"
1071,12360,KEVAG Telekom GmbH,True,"2001:7f8::3048:5051:c212, 2001:7f8::3048:5051:c312, 80.81.194.18, 80.81.195.18"
1071,31103,Keyweb AG,True,"2001:7f8::797f:0:1, 80.81.192.57"
1071,34659,KEYYO,True,"2001:7f8::3389:0:2, 80.81.197.14"
1071,28693,KHS GmbH,True,"2001:7f8::7015:0:1, 80.81.194.233"
1071,8391,Knipp Medien und Kommunikation GmbH,True,"2001:7f8::20c7:0:1, 80.81.194.1"
1071,200278,KNT Internet,True,"2001:7f8::3:e56:0:2, 80.81.197.79"
1071,60522,KomMITT-Ratingen GmbH,True,"2001:7f8::ec6a:0:1, 80.81.195.85"
1071,35213,Kompjuternie Merezhi,True,"2001:7f8::898d:0:1, 80.81.195.235"
1071,25068,Konicaminolta,True,"2001:7f8::61ec:0:1, 80.81.193.158"
1071,35179,Korbank S.A.,True,"2001:7f8::896b:0:1, 80.81.193.19"
1071,4766,Korea Telecom Corp.,True,"2001:7f8::129e:0:1, 80.81.192.170"
1071,60979,KPMG IT Service GmbH,True,"2001:7f8::ee33:0:1, 2001:7f8::ee33:0:2, 80.81.196.13, 80.81.196.15"
1071,12453,KraftCom,True,"2001:7f8::30a5:0:1, 80.81.195.118"
1071,39560,KT-NET Communications GmbH,True,"2001:7f8::9a88:0:1, 80.81.195.80"
1071,209400,KurpfalzTel Gesellschaft für Telekommunikation mbH,True,"2001:7f8::3:31f8:0:1, 80.81.196.47"
1071,43727,KVANT-TELECOM JSC,True,"2001:7f8::aacf:0:1, 80.81.194.124"
1071,24679,kyberio GmbH,True,"2001:7f8::6067:0:1, 80.81.192.230"
1071,15895,Kyivstar JSC,True,"2001:7f8::3e17:0:1, 80.81.194.168"
1071,56910,Lamda Hellix,True,"2001:7f8::de4e:0:1, 80.81.198.254"
1071,17561,LARUS Limited,True,"2001:7f8::4499:0:1, 80.81.195.230"
1071,39180,LASOTEL SARL,True,"2001:7f8::990c:0:1, 80.81.193.149"
1071,60324,Latvijas Televīzija VSIA,True,"2001:7f8::eba4:0:1, 80.81.194.93"
1071,28213,LCI TELECOMUNICACOES LTDA,True,"2001:7f8::6e35:0:1, 80.81.195.71"
1071,16265,LeaseWeb Network B.V.,True,"2001:7f8::3f89:0:1, 2001:7f8::3f89:0:2, 80.81.193.246, 80.81.194.12"
1071,15894,LEITWERK AG,True,"2001:7f8::3e16:0:1, 80.81.196.133"
