ProviderID,asn,name,ipv6,ip_addresses
2,39122,Blacknight Internet Solutions Limited,True,"2001:7F8:1::A503:9122:1, 80.249.211.186"
2,50304,Blix Solutions AS,True,"2001:7F8:1::A505:304:1, 80.249.208.44"
2,57976,Blizzard Entertainment,True,"2001:7F8:1::A505:7976:1, 80.249.208.83"
2,20886,bn:t - Blatzheim Networks Telecom GmbH,True,"2001:7F8:1::A502:886:1, 80.249.210.203"
2,199408,Bol.com,True,"2001:7F8:1:0:A500:19:9408:1, 2001:7F8:1:0:A500:19:9408:2, 80.249.210.83, 80.249.214.72"
2,43996,Booking.com B.V.,True,"2001:7F8:1::A504:3996:1, 80.249.210.198"
2,202196,Booking.com Limited,True,"2001:7F8:1:0:A500:20:2196:1, 80.249.213.8"
2,5410,Bouygues Telecom,True,"2001:7F8:1::A500:5410:1, 80.249.208.65"
2,29141,Bradler & Krantz GmbH & Co. KG,True,"2001:7F8:1::A502:9141:1, 80.249.211.87"
2,39090,Brandl Services GmbH,True,"2001:7F8:1::A503:9090:1, 80.249.214.38"
2,5524,Breedband Nederland,True,"2001:7F8:1::A500:5524:1, 80.249.209.104"
2,64525,British Telecommunications Plc,True,"193.105.101.233, 193.105.101.251, 193.105.101.68, 193.105.101.69"
2,5400,British Telecommunications plc (2),True,"2001:7F8:1::A500:5400:1, 80.249.208.108"
2,205943,BSDR TECHNOLOGY B.V.,True,"2001:7F8:1:0:A500:20:5943:1, 2001:7F8:1:0:A500:20:5943:2, 80.249.208.6, 80.249.208.7, 80.249.211.181, 80.249.215.149"
2,396986,ByteDance(2),True,"2001:7F8:1:0:A500:39:6986:1, 2001:7F8:1:0:A500:39:6986:2, 80.249.211.120, 80.249.213.146"
2,35432,Cablenet,True,"2001:7F8:1::A503:5432:1, 80.249.210.178"
2,30081,CacheFly,True,"2001:7F8:1::A503:81:1, 80.249.212.155"
2,20340,Calltower,True,"2001:7F8:1::A502:340:1, 80.249.214.181"
2,25133,CastLake,True,80.249.209.246
2,397601,Catchpoint Systems Inc,True,"2001:7F8:1:0:A500:39:7601:1, 80.249.215.232"
2,13150,Cato Networks,True,"2001:7F8:1::A501:3150:1, 80.249.210.159"
2,34177,Celeste,True,"2001:7F8:1::A503:4177:1, 80.249.210.38"
2,1680,Cellcom Communications,True,"193.105.101.8, 2001:7F8:1::A500:1680:1, 2001:7F8:86:1:0:A500:1680:1, 80.249.210.84"
2,206925,CentralNic Registry,True,"193.105.101.29, 193.105.101.4, 193.105.101.66, 193.105.101.89, 2001:7F8:86:1:A500:20:6925:1, 2001:7F8:86:1:A500:20:6925:2, 2001:7F8:86:1:A500:20:6925:3, 2001:7F8:86:1:A500:20:6925:4"
2,21574,Century Telecom Ltda,True,"2001:7F8:1::A502:1574:1, 80.249.211.179"
2,2852,"CESNET, z.s.p.o.",True,"2001:7F8:1::A500:2852:1, 80.249.209.106"
2,28725,CETIN a.s.,True,"193.105.101.72, 193.105.101.73, 2001:7F8:1::A502:8725:1, 80.249.214.27"
2,15958,CETIN Ltd. Belgrade,True,"2001:7F8:1::A501:5958:1, 80.249.210.14"
2,7862,Chevron Singapore Pte. Ltd.,True,"2001:7F8:1::A500:7862:1, 80.249.213.42"
2,58453,China Mobile International,True,"193.105.101.100, 193.105.101.252, 193.105.101.253, 193.105.101.67, 2001:7F8:1::A505:8453:2, 80.249.213.229"
2,4134,China Telecom,True,"2001:7F8:1::A500:4134:1, 2001:7F8:1::A500:4134:2, 80.249.212.76, 80.249.214.131"
2,23764,China Telecom (CTGNET),True,"2001:7F8:1::A502:3764:1, 80.249.209.95"
2,10099,China Unicom,True,"2001:7F8:1::A501:99:1, 80.249.214.77"
2,3462,Chunghwa Hinet,True,"2001:7F8:1::A500:3462:1, 2001:7F8:1::A500:3462:2, 80.249.214.132, 80.249.215.17"
2,109,Cisco IT,True,"2001:7F8:1::A500:109:1, 80.249.211.50"
2,55219,Cisco Systems Inc.,True,"2001:7F8:1::A505:5219:1, 80.249.214.155"
2,36692,Cisco Umbrella,True,"2001:7F8:1::A503:6692:1, 80.249.208.88"
2,17554,CITIC Telecom International Limited,True,"193.105.101.234, 193.105.101.235, 193.105.101.34, 193.105.101.71"
2,39704,CJ2 Hosting B.V.,True,"2001:7F8:1::A503:9704:1, 80.249.209.130"
2,49800,CJSC GNC-ALFA,True,"2001:7F8:1::A500:6682:1, 80.249.212.200"
2,8426,Claranet Ltd.,True,"2001:7F8:1::A500:8426:1, 2001:7F8:1::A500:8426:2, 80.249.208.82, 80.249.209.228"
2,48635,CLDIN B.V.,True,"2001:7F8:1::A504:8635:1, 80.249.214.49"
2,206446,CLOUD LEASE Ltd.,True,"2001:7F8:1:0:A500:20:6446:1, 80.249.211.173"
2,203489,Cloudfire Srl,True,"2001:7F8:1:0:A500:20:3489:1, 80.249.214.161"
2,13335,"Cloudflare, Inc. (2)",True,"2001:7F8:1::A501:3335:1, 2001:7F8:1::A501:3335:2, 80.249.210.118, 80.249.211.140"
2,62240,Clouvider Limited,True,"2001:7F8:1::A506:2240:1, 80.249.211.99"
2,15447,CM.com Netherlands B.V.,True,"2001:7F8:1::A501:5447:1, 80.249.210.157"
2,45903,CMC Telecommunication Infrastructure Corp.,True,"2001:7F8:1::A504:5903:1, 80.249.215.154"
2,50414,CodeBGP Monitor,True,"2001:7F8:1::A505:414:1, 80.249.213.32"
2,61955,ColocationIX,True,"2001:7F8:1::A506:1955:1, 80.249.211.155"
2,58291,colocenter_ams,True,"2001:7F8:1::A505:8291:2, 80.249.212.148"
2,25428,Colruyt Group,True,"2001:7F8:1::A502:5428:1, 80.249.210.226"
2,8220,Colt,True,"2001:7F8:1::A500:8220:1, 80.249.208.236"
2,47065,Columbia / UFMG PEERING Research Testbed,True,"2001:7F8:1::A504:7065:1, 80.249.208.45"
2,34762,Combell,True,"2001:7F8:1::A503:4762:1, 80.249.210.149"
2,33849,Comfone AG,True,193.105.101.30
2,35030,Comfone AG,True,"193.105.101.221, 193.105.101.222, 193.105.101.52"
2,14840,CommCorp Communications,True,"2001:7F8:1::A501:4840:1, 80.249.211.133"
2,201838,Community Fibre,True,"2001:7F8:1:0:A500:20:1838:1, 2001:7F8:1:0:A500:20:1838:2, 80.249.212.119, 80.249.214.36"
2,61135,comnet_turkiye_SOFIA,True,"2001:7F8:1::A506:1135:1, 80.249.213.160"
2,41913,Computerline GmbH,True,"2001:7F8:1::A504:1913:1, 80.249.211.177"
2,202120,Comsave B.V.,True,"2001:7F8:1:0:A500:20:2120:1, 80.249.213.80"
2,211713,Connectium B.V.,True,"2001:7F8:1:0:A500:21:1713:1, 80.249.210.145"
2,207594,Connectivia SRL,True,"2001:7F8:1:0:A500:20:7594:1, 80.249.210.200"
2,15605,Connesi s.p.a.,True,"2001:7F8:1::A501:5605:1, 80.249.214.208"
2,197692,Conostix,True,"2001:7F8:1:0:A500:19:7692:1, 80.249.211.67"
2,5404,Conova Communications GmbH,True,"2001:7F8:1::A500:5404:1, 80.249.214.100"
2,51167,Contabo GmbH,True,"2001:7F8:1::A505:1167:1, 80.249.209.38"
2,14537,Continent 8 Technologies,True,"2001:7F8:1::A501:4537:1, 80.249.210.242"
2,17639,Converge ICT Solutions Inc.,True,"2001:7F8:1::A501:7639:1, 80.249.214.60"
2,39120,Convergenze S.p.A.,True,"2001:7F8:1::A503:9120:1, 2001:7F8:1::A503:9120:3, 80.249.210.28, 80.249.210.30"
2,41041,Conversant Ltd.,True,"2001:7F8:1::A504:1041:1, 2001:7F8:1::A504:1041:2, 80.249.212.188, 80.249.212.189"
2,8918,Coolwave Communications LTD,True,"2001:7F8:1::A500:8918:1, 80.249.208.58"
2,62715,CrashPlan Group (was Code42),True,"2001:7F8:1::A506:2715:1, 80.249.209.113"
2,44788,Criteo,True,"2001:7F8:1::A504:4788:1, 80.249.209.151"
2,50300,Custodian DC Ltd,True,"2001:7F8:1::A505:300:1, 80.249.211.14"
2,6866,Cyprus Telecommunications Authority,True,"2001:7F8:1::A500:6866:1, 80.249.211.198"
2,25151,CYSO,True,"2001:7F8:1::A502:5151:1, 80.249.209.155"
2,3327,Cytic Telecom SPS Rus,True,"2001:7F8:1::A500:3327:1, 80.249.209.242"
2,5413,Daisy Corporate Services Trading,True,"2001:7F8:1::A500:5413:1, 80.249.208.95"
2,42755,Datafiber Telecom B.V.,True,"2001:7F8:1::A504:2755:1, 80.249.214.97"
2,3326,datagroup_LVIV,True,"2001:7F8:1::A500:3326:1, 80.249.208.218"
2,35297,Dataline LLC,True,"2001:7F8:1::A503:5297:2, 80.249.212.173"
2,25459,Dataplace Nedzone B.V.,True,"2001:7F8:1::A502:5459:1, 80.249.209.68"
2,47622,Datatech UK Ltd,True,"2001:7F8:1::A504:7622:1, 80.249.210.168"
2,39572,Dataweb Global Group B.V.,True,"2001:7F8:1::A503:9572:1, 2001:7F8:1::A503:9572:2, 80.249.214.91, 80.249.214.92"
2,47748,Daticum JSC,True,"2001:7F8:1::A504:7748:1, 80.249.212.44"
2,35467,ddfr_AMS,True,"2001:7F8:1::A503:5467:1, 80.249.208.156"
2,15435,DELTA Fiber Nederland B.V. (Main),True,"2001:7F8:1::A501:5435:1, 2001:7F8:1::A501:5435:2, 80.249.208.149, 80.249.209.173"
2,29049,Delta Telecom LTD,True,"2001:7F8:1::A502:9049:1, 80.249.212.241"
2,30925,DELTA Zakelijk,True,"2001:7F8:1::A503:925:1, 80.249.209.79"
2,49653,DeltaWeb SpA,True,"2001:7F8:1::A504:9653:1, 80.249.211.119"
2,31529,DENIC,True,"2001:7F8:1::A503:1529:1, 80.249.209.160"
2,8763,DENIC eG,True,"2001:7F8:1::A500:8763:1, 80.249.209.22"
2,8368,Destiny NV,True,"2001:7F8:1::A500:8368:1, 80.249.209.97"
2,60294,Deutsche Glasfaser Wholesale GmbH,True,"2001:7F8:1::A506:294:1, 80.249.213.71"
2,3320,DEUTSCHE TELEKOM,True,"2001:7F8:1::A500:3320:1, 80.249.209.211"
2,20936,Deutsche Telekom AG,True,"193.105.101.207, 193.105.101.208, 193.105.101.45, 193.105.101.56"
2,44141,DEVCLIC SARL,True,"2001:7F8:1::A504:4141:1, 80.249.211.118"
2,18001,Dialog Axiata PLC,True,"2001:7F8:1::A501:8001:1, 80.249.212.176"
2,63399,Dialpad,True,"2001:7F8:1::A506:3399:1, 80.249.212.61"
2,198046,DIDWW Ireland Limited,True,"2001:7F8:1:0:A500:19:8046:1, 80.249.208.205"
2,12993,Digital Economy Advancement Center,True,"2001:7F8:1::A501:2993:1, 80.249.208.4"
2,47973,Digital Netherlands 11 B.V.,True,"2001:7F8:1::A504:7973:1, 2001:7F8:1::A504:7973:2, 80.249.213.144, 80.249.213.69"
2,12695,Digital Network JSC,True,"2001:7F8:1::A501:2695:2, 80.249.212.185"
2,49605,Digital Telecommunication Services S.R.L.,True,"2001:7F8:1::A504:9605:1, 80.249.214.180"
2,14061,DigitalOcean (2),True,"2001:7F8:1::A501:4061:4, 2001:7F8:1::A501:4061:5, 80.249.208.56, 80.249.213.29"
2,264997,Direct Telecom,True,"2001:7F8:1:0:A500:26:4997:1, 80.249.211.4"
2,29028,DirectVPS BV,True,"2001:7F8:1::A502:9028:1, 80.249.212.123"
2,39839,DK Hostmaster A/S,True,"2001:7F8:1::A503:9839:1, 80.249.210.206"
2,199670,DNS Belgium,True,"2001:7F8:1:0:A500:19:9670:1, 80.249.210.166"
2,62856,Docusign,True,"2001:7F8:1::A506:2856:1, 80.249.214.166"
2,36062,"DoubleVerify, Inc.",True,"2001:7F8:1::A503:6062:1, 2001:7F8:1::A503:6062:2, 80.249.215.80, 80.249.215.90"
2,19679,Dropbox,True,"2001:7F8:1::A501:9679:1, 80.249.212.14"
2,198792,DSTORAGE s.a.s.,True,"2001:7F8:1::A519:8792:1, 80.249.210.41"
2,31477,Duocast B.V.,True,"2001:7F8:1::A503:1477:1, 80.249.209.98"
2,22356,Durand do Brazil,True,"2001:7F8:1::A502:2356:1, 80.249.212.29"
2,40999,dus.net GmbH,True,"2001:7F8:1::A504:999:1, 80.249.210.19"
2,28788,Dustin Netherlands B.V.,True,"2001:7F8:1::A502:8788:1, 80.249.208.237"
2,41090,E-Liance,True,"2001:7F8:1::A504:1090:1, 80.249.211.141"
2,42707,e-Quest IT Diensten B.V.,True,"2001:7F8:1::A504:2707:1, 2001:7F8:1::A504:2707:2, 80.249.212.36, 80.249.214.221"
2,12693,e.discom Telekommunikation GmbH,True,"2001:7F8:1::A501:2693:1, 80.249.213.127"
2,61599,Eaí Telecomunicacoes Ltda,True,"2001:7F8:1::A506:1599:1, 80.249.208.135"
2,58715,Earth Telecommunication,True,"2001:7F8:1::A505:8715:1, 80.249.215.199"
2,62955,eBay,True,"2001:7F8:1::A506:2955:1, 80.249.212.124"
2,8304,Ecritel,True,"2001:7F8:1::A500:8304:1, 80.249.208.29"
2,57169,EDGBL Ltd.,True,"2001:7F8:1::A505:7169:1, 80.249.212.167"
2,15133,EdgeCast Networks (Verizon Digital Media Services),True,"2001:7F8:1::A501:5133:1, 2001:7F8:1::A501:5133:2, 80.249.208.151, 80.249.209.162"
2,139057,EdgeNext Legend Dynasty Pte Ltd,True,"2001:7F8:1:0:A500:13:9057:1, 80.249.215.24"
2,6424,EDGOO NETWORKS UNIPESSOAL LDA,True,"2001:7F8:1::A500:6424:1, 80.249.212.235"
2,9031,EDPnet,True,"2001:7F8:1::A500:9031:1, 80.249.208.180"
2,5466,Eircom Ltd,True,"2001:7F8:1::A500:5466:1, 80.249.208.160"
2,12902,EKCO CLOUD CORPORATE LIMITED,True,"2001:7F8:1::A501:2902:1, 80.249.208.223"
2,267613,Eletronet,True,"2001:7F8:1:0:A500:26:7613:1, 80.249.213.223"
2,6667,Elisa Oyj,True,"2001:7F8:1::A500:6667:1, 80.249.208.127"
2,15966,Emango Internet Services BV,True,"2001:7F8:1::A501:5966:1, 80.249.210.11"
2,44608,EMG Nederland B.V.,True,"2001:7F8:1::A504:4608:1, 80.249.210.92"
2,15802,Emirates Integrated Telecommunication,True,"2001:7F8:1::A501:5802:1, 80.249.210.125"
2,8959,Emirates Telecommunications Corporation (Etisalat) (GRX),True,"193.105.101.22, 193.105.101.62"
2,39647,Enreach Communications GmbH,True,"2001:7F8:1::A503:9647:1, 2001:7F8:1::A503:9647:2, 80.249.209.72, 80.249.212.65"
2,12897,ENTEGA Medianet GmbH,True,"2001:7F8:1::A501:2897:1, 80.249.210.116"
2,12850,Enter,True,"2001:7F8:1::A501:2850:2, 80.249.210.183"
2,196954,epcan GmbH,True,"2001:7F8:1:0:A500:19:6954:1, 80.249.214.88"
2,6661,EPT Luxembourg,True,"2001:7F8:1::A500:6661:1, 80.249.208.60"
2,25220,equada GmbH,True,"2001:7F8:1::A502:5220:1, 80.249.210.58"
2,15830,Equinix,True,"2001:7F8:1::A501:5830:1, 2001:7F8:1::A501:5830:2, 80.249.208.113, 80.249.209.222"
2,54825,Equinix Metal,True,"2001:7F8:1::A505:4825:1, 80.249.213.96"
2,62245,Equinix Solution Validation Center,True,"2001:7F8:1::A506:2245:1, 80.249.211.73"
2,48927,ESEVEN DevOps GmbH,True,"2001:7F8:1::A504:8927:1, 80.249.212.227"
2,293,ESnet (Energy Sciences Network at LBNL),True,"2001:7F8:1::A500:293:1, 80.249.213.7"
2,3920,estoxy_AMS,True,"2001:7F8:1::A506:1254:1, 80.249.209.146"
2,31319,ESTRACOM SPA,True,"2001:7F8:1::A503:1319:1, 80.249.213.9"
2,8966,ETISALAT,True,"193.105.101.195, 193.105.101.225, 2001:7F8:1::A500:8966:1, 80.249.209.89"
2,13237,euNetworks GmbH,True,"2001:7F8:1::A501:3237:1, 80.249.208.212"
2,39686,Eurofiber N.V.,True,"2001:7F8:1::A503:9686:1, 2001:7F8:1::A503:9686:2, 80.249.208.173, 80.249.215.89"
2,29396,Eurofiber Nederland,True,"2001:7F8:1::A502:9396:1, 2001:7F8:1::A502:9396:2, 80.249.208.154, 80.249.209.166"
2,5390,Euronet Communications B.V.,True,"2001:7F8:1::A500:5390:1, 2001:7F8:1::A500:5390:2, 80.249.208.55, 80.249.208.70"
2,35320,Eurotranstelecom LLC (a.k.a. VTEL GmbH),True,"2001:7F8:1::A503:5320:2, 80.249.215.193"
2,8262,Evolink,True,"2001:7F8:1::A500:8262:1, 80.249.209.61"
2,9145,EWE TEL GmbH,True,"2001:7F8:1::A500:9145:1, 80.249.208.42"
2,21013,eww ag ITandTEL,True,"2001:7F8:1::A502:1013:1, 80.249.212.224"
2,20804,EXATEL S.A.,True,"2001:7F8:1::A502:804:1, 80.249.211.34"
2,59655,Exinity Limited,True,"2001:7F8:1::A505:9655:1, 80.249.213.169"
2,15695,Expereo International bv,True,"2001:7F8:1::A501:5695:1, 80.249.213.72"
2,25180,Exponential-e Ltd,True,"2001:7F8:1::A502:5180:1, 80.249.210.52"
2,41625,Express Teleservice Corp dba Lanck Telecom,True,"193.105.101.87, 2001:7F8:86:1:0:A504:1625:1"
2,38182,Extreme Broadband,True,"2001:7F8:1::A503:8182:2, 80.249.210.50"
2,57112,F2X Operator B.V.,True,"2001:7F8:1::A505:7112:1, 80.249.210.110"
2,35280,F5 Networks Singapore Pte. Ltd. (Volterra),True,"2001:7F8:1::A503:5280:1, 80.249.209.14"
2,32934,Facebook Inc. (2),True,"2001:7F8:1::A503:2934:1, 2001:7F8:1::A503:2934:2, 2001:7F8:1::A503:2934:3, 2001:7F8:1::A503:2934:4, 80.249.209.115, 80.249.209.164, 80.249.212.174, 80.249.212.175"
2,56704,Farice ehf.,True,"2001:7F8:1::A505:6704:1, 80.249.212.60"
2,54113,"Fastly, Inc. (2)",True,"2001:7F8:1::A505:4113:1, 2001:7F8:1::A505:4113:2, 80.249.212.183, 80.249.212.184"
2,43404,Fastnet LLC,True,"2001:7F8:1::A504:3404:1, 80.249.212.140"
2,12874,Fastweb,True,"2001:7F8:1::A501:2874:1, 80.249.209.243"
2,30058,FDCServers.Net,True,"2001:7F8:1::A503:58:2, 80.249.215.85"
2,200052,Feral.io,True,"2001:7F8:1:0:A500:20:52:1, 80.249.211.10"
2,207375,Fiber Operator B.V.,True,"2001:7F8:1:0:A500:20:7375:1, 2001:7F8:1:0:A500:20:7375:2, 80.249.213.55, 80.249.215.20"
2,41327,Fiber Telecom S.p.A.,True,"2001:7F8:1::A504:1327:1, 80.249.208.112"
2,42541,Fiberby ApS,True,"2001:7F8:1::A504:2541:1, 80.249.212.84"
2,15600,Finecom Telecommunications AG / Quickline AG,True,"2001:7F8:1::A501:5600:1, 80.249.208.128"
2,6775,Fink Telecom Services,True,"2001:7F8:1::A500:6775:1, 80.249.214.192"
2,28917,Fiord,True,"2001:7F8:1::A502:8917:1, 80.249.209.140"
2,328366,FirstNet,True,"2001:7F8:1:0:A500:32:8366:1, 80.249.213.158"
2,199938,FNOH-DSL Südheide GmbH,True,"2001:7F8:1:0:A500:19:9938:1, 80.249.211.237"
2,203536,FNOH-DSL Südheide GmbH,True,"2001:7F8:1:0:A500:20:3536:1, 80.249.208.201"
2,44444,Forcepoint Cloud,True,"2001:7F8:1::A504:4444:1, 80.249.211.69"
2,263009,Forte Telecom,True,"2001:7F8:1:0:A500:26:3009:1, 80.249.214.1"
2,42861,Foton Telecom CJSC,True,"2001:7F8:1::A504:2861:1, 2001:7F8:1::A504:2861:2, 80.249.214.6, 80.249.214.7"
2,30781,Free Pro,True,"2001:7F8:1::A503:781:1, 80.249.209.239"
2,12322,Free SAS,True,"193.105.101.28, 2001:7F8:1::A501:2322:1, 2001:7F8:86:1:0:A501:2322:1, 80.249.208.251"
2,206238,Freedom internet B.V.,True,"2001:7F8:1:0:A500:20:6238:1, 80.249.214.176"
2,58952,Frontiir Co. Ltd,True,"2001:7F8:1::A505:8952:1, 80.249.212.236"
2,20559,Fundaments B.V.,True,"2001:7F8:1::A502:559:1, 80.249.212.107"
2,199524,"G-Core Labs S.A. (GCORE, GCDN)",True,"2001:7F8:1:0:A500:19:9524:1, 2001:7F8:1:0:A500:19:9524:2, 80.249.210.150, 80.249.214.101"
2,47195,Gameforge 4D GmbH,True,"2001:7F8:1::A504:7195:1, 80.249.208.92"
2,29169,Gandi,True,"2001:7F8:1::A502:9169:1, 80.249.209.244"
2,24730,Garnier Projects BV,True,"2001:7F8:1::A502:4730:1, 80.249.208.79"
2,200612,GBI HQ B.V.,True,"2001:7F8:1:0:A500:20:612:1, 80.249.213.82"
2,21320,GEANT Vereniging,True,"2001:7F8:1::A502:1320:1, 80.249.210.137"
2,29263,Gemeente Den Haag,True,"2001:7F8:1::A502:9263:1, 2001:7F8:1::A502:9263:2, 80.249.208.129, 80.249.209.172"
2,38915,Gemeente Heerlen,True,"2001:7F8:1::A503:8915:1, 80.249.209.205"
2,209045,Genesis Cloud Norway AS,True,"2001:7F8:1:0:A500:20:9045:1, 80.249.211.222"
2,56655,gigahost_AMS,True,"2001:7F8:1::A505:6655:1, 80.249.213.37"
2,44600,Gigatrans LLC,True,"2001:7F8:1::A504:4600:1, 80.249.209.240"
2,20766,Gitoyen association,True,"2001:7F8:1::A502:766:1, 80.249.210.195"
2,12329,GLASFASER RUHR GmbH & Co. KG,True,"2001:7F8:1::A501:2329:1, 80.249.210.117"
2,42708,GleSYS AB,True,"2001:7F8:1::A504:2708:1, 80.249.209.25"
2,15412,Global Cloud Exchange,True,"2001:7F8:1::A501:5412:1, 2001:7F8:1::A501:5412:2, 80.249.208.72, 80.249.210.61"
2,39591,Global-e Datacenter B.V.,True,"2001:7F8:1::A503:9591:1, 80.249.208.152"
2,31027,GlobalConnect A/S,True,"2001:7F8:1::A503:1027:2, 80.249.208.96"
2,12552,GlobalConnect AB,True,"2001:7F8:1::A501:2552:1, 80.249.209.235"
2,49453,globallayer_AMS,True,"2001:7F8:1::A504:9453:1, 80.249.212.159"
2,31500,GlobalNet,True,"2001:7F8:1::A503:1500:1, 2001:7F8:1::A503:1500:2, 80.249.209.157, 80.249.213.217"
2,4775,"Globe Telecom (Innove Communications, Inc.)",True,"2001:7F8:1::A500:4775:1, 80.249.215.6"
2,63113,Globecorp Networks,True,"2001:7F8:1::A506:3113:1, 80.249.213.168"
2,52320,Globenet,True,"2001:7F8:1::A505:2320:1, 80.249.212.8"
2,15169,Google Singapore Pte. Ltd. (2),True,"2001:7F8:1::A501:5169:1, 2001:7F8:1::A501:5169:2, 80.249.208.247, 80.249.209.100"
2,13157,GOPAS Solutions GmbH,True,"2001:7F8:1::A501:3157:1, 80.249.211.22"
2,205668,Green Mini host BV,True,"2001:7F8:1:0:A500:20:5668:1, 80.249.213.117"
2,47172,Greenhost B.V.,True,"2001:7F8:1::A504:7172:1, 80.249.211.78"
2,43942,Grifonline S.r.l.,True,"2001:7F8:1::A504:3942:1, 80.249.211.49"
2,137409,GSL Networks,True,"2001:7F8:1:0:A500:13:7409:1, 80.249.214.204"
2,5606,GTS Telecom S.R.L,True,"2001:7F8:1::A500:5606:1, 80.249.214.164"
2,25455,Guardfox SRL,True,"2001:7F8:1::A502:5455:1, 2001:7F8:1::A502:5455:2, 80.249.209.135, 80.249.212.48"
2,3225,Gulfnet Communications Co,True,"2001:7F8:1::A500:3225:1, 80.249.211.105"
2,43414,H2B Consulting B.V.,True,"2001:7F8:1::A504:3414:1, 80.249.212.0"
2,51050,H4Hosting B.V.,True,"2001:7F8:1::A505:1050:1, 80.249.210.62"
2,11019,haproxy_FRA,True,"2001:7F8:1::A501:1019:1, 2001:7F8:1::A501:1019:2, 80.249.213.231, 80.249.215.103"
2,12355,HeLi NET Telekommunikation GmbH & Co KG,True,"2001:7F8:1::A501:2355:2, 80.249.208.76"
2,12713,HELLENIC TELECOMMUNICATIONS ORGANIZATION S.A. (OTE S.A.)r,True,"193.105.101.11, 193.105.101.229, 193.105.101.231, 193.105.101.60, 2001:7F8:1::A501:2713:1, 80.249.208.179"
2,1248,HERE Global BV,True,"2001:7F8:1::A500:1248:1, 80.249.209.238"
2,24940,Hetzner Online GmbH,True,"2001:7F8:1::A502:4940:1, 2001:7F8:1::A502:4940:2, 80.249.209.55, 80.249.213.165"
2,34863,HEXANET,True,"2001:7F8:1::A503:4863:1, 80.249.210.45"
2,9304,HGC Global Communications Limited,True,"193.105.101.12, 2001:7F8:1::A500:9304:1, 80.249.210.31"
2,44034,Hi3G Access AB,True,"2001:7F8:1::A504:4034:1, 2001:7F8:1::A504:4034:3, 80.249.210.213, 80.249.210.214"
2,39326,HighSpeed Office Limited,True,"2001:7F8:1::A503:9326:1, 80.249.209.107"
2,34019,Hivane,True,"2001:7F8:1::A503:4019:1, 80.249.210.134"
2,29802,Hivelocity (was Incero),True,"2001:7F8:1::A502:9802:1, 80.249.209.154"
2,9381,HKBN Enterprise Solutions HK Limited (HKBNES),True,"2001:7F8:1::A500:9381:1, 80.249.212.197"
2,16097,HL komm Telekommunikations GmbH,True,"2001:7F8:1::A501:6097:1, 80.249.209.114"
2,196922,Hofmeir Media GmbH,True,"2001:7F8:1:0:A500:19:6922:1, 80.249.214.113"
2,9269,Hong Kong Broadband Network Ltd. (HKBN),True,"2001:7F8:1::A500:9269:1, 2001:7F8:1::A500:9269:2, 80.249.211.117, 80.249.211.193"
2,212250,Horizon Scope Mobile Telecom Company Ltd.,True,"2001:7F8:1:0:A500:21:2250:1, 80.249.212.32"
2,20773,Host Europe GmbH,True,"2001:7F8:1::A502:773:1, 80.249.208.26"
2,60064,host-palace_AMS,True,"2001:7F8:1::A506:64:1, 80.249.212.5"
2,57043,hostkey_HEL,True,"2001:7F8:1::A505:7043:1, 80.249.212.7"
2,9115,Hostopia,True,"2001:7F8:1::A500:9115:1, 80.249.209.127"
2,29140,Hostserver GmbH,True,"2001:7F8:1::A502:9140:1, 80.249.210.17"
2,207083,HostSlim B.V.,True,"2001:7F8:1:0:A500:20:7083:1, 80.249.213.232"
2,136907,Huawei Clouds (2),True,"2001:7F8:1:0:A500:13:6907:1, 2001:7F8:1:0:A500:13:6907:2, 80.249.210.185, 80.249.215.171"
2,200756,HUAWEI TECHNOLOGIES Netherlands B.V.,True,80.249.213.44
2,264409,huge_networks_FRA,True,"2001:7F8:1:0:A500:26:4409:1, 80.249.214.3"
2,6939,Hurricane Electric,True,"2001:7F8:1::A500:6939:1, 80.249.209.150"
2,200197,Hybrid.AI,True,"2001:7F8:1:0:A500:20:197:1, 80.249.214.10"
2,25369,Hydra Communications Ltd,True,"2001:7F8:1::A502:5369:1, 80.249.212.219"
2,59711,HZ Hosting Ltd,True,"2001:7F8:1::A505:9711:1, 80.249.208.211"
2,49544,i3D.net,True,"2001:7F8:1::A504:9544:1, 80.249.208.162"
2,201119,Icewood LLC,True,"2001:7F8:1:0:A500:20:1119:1, 80.249.208.198"
2,39244,Iddink Digital B.V.,True,"2001:7F8:1::A503:9244:1, 80.249.208.28"
2,12496,IDNet,True,"2001:7F8:1::A501:2496:1, 80.249.208.141"
2,29075,Ielo-Liazo,True,"2001:7F8:1::A502:9075:1, 80.249.208.27"
2,34927,iFog GmbH,True,"2001:7F8:1::A503:4927:1, 80.249.211.43"
2,50384,IHome Ltd,True,"2001:7F8:1::A505:384:1, 80.249.209.237"
2,21409,Ikoula,True,"2001:7F8:1::A502:1409:1, 80.249.214.4"
2,14127,iland,True,80.249.213.211
2,19551,Imperva,True,"2001:7F8:1::A501:9551:1, 80.249.208.124"
2,34141,IN2IP B.V.,True,"2001:7F8:1::A503:4141:1, 80.249.209.136"
2,27381,Index Exchange,True,"2001:7F8:1::A502:7381:1, 80.249.211.230"
2,4761,Indosat,True,"2001:7F8:1::A500:4761:1, 80.249.210.222"
2,56654,Infinity Telecom,True,"2001:7F8:1::A505:6654:1, 80.249.208.158"
